542	10.12.2019 02:08:00	1,43	-0,48
543	10.12.2019 02:12:00	1,43	-0,46
544	10.12.2019 02:16:00	1,43	-0,46
545	10.12.2019 02:20:00	1,43	-0,43
546	10.12.2019 02:24:00	1,43	-0,46
547	10.12.2019 02:28:00	1,43	-0,43
548	10.12.2019 02:32:00	1,43	-0,43
549	10.12.2019 02:36:00	1,43	-0,46
550	10.12.2019 02:40:00	1,43	-0,46
551	10.12.2019 02:44:00	1,43	-0,43
552	10.12.2019 02:48:00	1,43	-0,43
553	10.12.2019 02:52:00	1,43	-0,43
554	10.12.2019 02:56:00	1,39	-0,43
555	10.12.2019 03:00:00	1,39	-0,46
556	10.12.2019 03:04:00	1,39	-0,43
557	10.12.2019 03:08:00	1,39	-0,46
558	10.12.2019 03:12:00	1,39	-0,43
559	10.12.2019 03:16:00	1,39	-0,43
560	10.12.2019 03:20:00	1,39	-0,43
561	10.12.2019 03:24:00	1,35	-0,43
562	10.12.2019 03:28:00	1,35	-0,43
563	10.12.2019 03:32:00	1,35	-0,43
564	10.12.2019 03:36:00	1,35	-0,43
565	10.12.2019 03:40:00	1,31	-0,43
566	10.12.2019 03:44:00	1,31	-0,43
567	10.12.2019 03:48:00	1,31	-0,43
568	10.12.2019 03:52:00	1,31	-0,43
569	10.12.2019 03:56:00	1,28	-0,43
570	10.12.2019 04:00:00	1,28	-0,43
571	10.12.2019 04:04:00	1,28	-0,43
572	10.12.2019 04:08:00	1,28	-0,43
573	10.12.2019 04:12:00	1,24	-0,46
574	10.12.2019 04:16:00	1,24	-0,46
575	10.12.2019 04:20:00	1,24	-0,46
576	10.12.2019 04:24:00	1,24	-0,46
577	10.12.2019 04:28:00	1,24	-0,46
578	10.12.2019 04:32:00	1,20	-0,46
579	10.12.2019 04:36:00	1,20	-0,46
580	10.12.2019 04:40:00	1,20	-0,46
581	10.12.2019 04:44:00	1,20	-0,46
582	10.12.2019 04:48:00	1,20	-0,46
583	10.12.2019 04:52:00	1,20	-0,46
